,firm_name,firm_id,prefecture,firm_size,surveying_rank,surveying_exception,buildingConsulting_rank,buildingConsulting_exception,civilEngineeringConsulting_rank,civilEngineeringConsulting_exception,geologicalSurvey_rank,geologicalSurvey_exception,compensationConsultanting_rank,compensationConsultanting_exception,date
292,（株）復建エンジニヤリング,3010001056450,東京都,大企業,289,,354,,63,,337,,,,20200106
293,（株）復建技術コンサルタント,1370001010010,宮城県,大企業,71,,,,57,,26,,239,,20200106
294,復建調査設計（株）,4240001010433,広島県,大企業,12,,311,,29,,16,,25,,20200106
295,（株）不動テトラ,4010001141053,東京都,中小企業,590,,,,427,,,,,,20200106
296,（株）不二設計コンサルタント,6122001021197,大阪府,中小企業,776,,690,,876,,,,,,20200106
297,（株）武揚堂,6010001055739,東京都,中小企業,378,,661,,1345,,,,,,20200106
298,（株）プライア・コンサルタント,9020001066922,神奈川県,中小企業,929,,,,957,,689,,,,20200106
299,（株）プライムプラン,7070001002833,群馬県,中小企業,34,,,,882,,477,,437,,20200106
300,（株）プラネット・コンサルタント,8220001009911,石川県,中小企業,659,,,,402,,696,,630,,20200106
301,（株）プラノーツ,1260001005970,岡山県,中小企業,511,,,,758,,481,,266,,20200106
302,（株）古川コンサルタント,1280001003386,島根県,中小企業,114,,500,,482,,213,,59,,20200106
303,（株）プレック研究所,5010001081785,東京都,大企業,584,,452,,140,,,,,,20200106
304,（株）プロスペック,7120001146617,大阪府,中小企業,1080,,,,,,,,,,20200106
305,（株）文化財保存計画協会,4010001102170,東京都,中小企業,1001,,174,,1145,,,,,,20200106
306,（株）平成測量,4110001019545,新潟県,中小企業,326,,,,1108,,609,,550,,20200106
307,（株）平和ＩＴＣ,5210001003182,福井県,中小企業,513,,,,1322,,,,49,,20200106
308,平和総合コンサルタント（株）,6290001049556,福岡県,中小企業,501,,,,,,,,19,,20200106
309,平和フィールド（株）,5030001026607,埼玉県,中小企業,453,,,,1337,,544,,81,,20200106
310,ベン測量設計（株）,3370001010223,宮城県,中小企業,653,,,,,,,,,,20200106
311,（株）防災技術コンサルタント,1400001001410,岩手県,中小企業,549,,,,662,,,,,,20200106
312,（株）豊水設計,2430001014466,北海道,中小企業,485,,,,537,,591,,,,20200106
313,ポートコンサルタント（株）,5010001007113,東京都,中小企業,1010,,,,830,,,,,,20200106
314,（株）ホクコク地水,6220001006027,石川県,大企業,797,,,,383,,49,,,,20200106
315,（株）北辰測量設計,3480001002093,徳島県,中小企業,284,,,,1052,,,,,,20200106
316,北電技術コンサルタント（株）,7230001003773,富山県,大企業,171,,98,,196,,191,,224,,20200106
317,北電総合設計（株）,4430001022252,北海道,大企業,108,,127,,48,,90,,,,20200106
318,（株）ホクト,2140001046893,兵庫県,中小企業,666,,,,1509,,718,,637,,20200106
319,（株）北斗エス・イー・シー,8190001005369,三重県,中小企業,694,,,,973,,,,658,,20200106
320,（株）北斗測量設計,2120901001974,大阪府,中小企業,981,,,,,,,,,,20200106
321,北陽技建（株）,7280001003389,島根県,中小企業,640,,588,,693,,323,,221,,20200106
322,ホコタ設計コンサルタンツ（株）,9050001021957,茨城県,中小企業,283,,,,1262,,,,362,,20200106
323,（株）保全工学研究所,9010001093604,東京都,中小企業,1089,,917,,967,,702,,,,20200106
324,（株）北海工営社,3430001021437,北海道,中小企業,965,,,,1228,,714,,,,20200106
325,北海航測（株）,5430001021443,北海道,中小企業,77,,,,886,,,,,,20200106
326,（株）北海道近代設計,8430001075429,北海道,中小企業,838,,,,484,,,,,,20200106
327,北海道地図（株）,4450001002888,北海道,中小企業,466,,,,,,,,,,20200106
328,北光コンサル（株）,7400001001438,岩手県,中小企業,210,,678,,461,,469,,21,,20200106
329,（株）本州,9030001077167,埼玉県,中小企業,310,,,,,,,,,,20200106
330,（株）本間組,6110001005155,新潟県,中小企業,585,,309,,780,,,,,,20200106
331,（一社）海上安全ネット,2240005003443,広島県,公益法人,1085,,,,1493,,,,,,20200106
332,（株）海渡設計,8290801016613,福岡県,中小企業,700,,231,,1317,,,,256,,20200106
333,（株）カイハツ,7280001003406,島根県,中小企業,147,,791,,325,,208,,215,,20200106
334,開発エンジニアリング（株）,7010501005845,東京都,中小企業,801,,,,863,,574,,,,20200106
335,（株）開発技術コンサルタント,6110001001039,新潟県,中小企業,408,,,,245,,271,,,,20200106
336,（株）開発コンサルタント,8270001000147,鳥取県,中小企業,541,,,,983,,450,,201,,20200106
337,（株）開発設計コンサルタント,3010001125453,東京都,大企業,685,,154,,99,,28,,,,20200106
338,開発虎ノ門コンサルタント（株）,3013301015828,東京都,大企業,220,,,,102,,277,,,,20200106
339,海洋エンジニアリング（株）,1010501011824,東京都,中小企業,622,,650,,726,,,,,,20200106
340,（株）海洋計画,2350001000334,宮崎県,中小企業,769,,,,,,509,,442,,20200106
341,海洋建設（株）,9260001012869,岡山県,中小企業,1007,,,,771,,,,,,20200106
342,（株）海洋先端技術研究所,9011201001117,東京都,中小企業,916,,,,,,,,,,20200106
343,画地測量設計（株）,2013201001367,東京都,中小企業,465,,,,1143,,,,370,,20200106
344,（株）梶川土木コンサルタント,8180301013832,愛知県,中小企業,538,,719,,496,,282,,124,,20200106
345,鹿島建設（株）,8010401006744,東京都,大企業,399,,13,,31,,29,,,,20200106
346,（株）片平新日本技研,1010001001854,東京都,大企業,219,,,,73,,249,,,,20200106
347,（株）カナコン,8020001001252,神奈川県,中小企業,566,,,,261,,250,,,,20200106
348,かなめ測量（株）,5050001037841,茨城県,中小企業,1100,,,,,,,,,,20200106
349,（株）カナン・ジオリサーチ,3500001001274,愛媛県,中小企業,963,,,,1227,,290,,,,20200106
350,（株）カネコ,3011301001666,東京都,大企業,464,,,,,,,,,,20200106
351,（株）和技研,3140001048303,兵庫県,中小企業,933,,,,954,,,,607,,20200106
352,（株）カワコン,8020001080783,神奈川県,中小企業,343,,,,1496,,708,,232,,20200106
353,（株）川坂コンサルタント,6021001040168,神奈川県,中小企業,1108,,,,,,,,,,20200106
354,川崎地質（株）,7010401037591,東京都,大企業,145,,,,69,,7,,,,20200106
355,（株）川又感光社,8050001000763,茨城県,中小企業,1017,,,,1138,,,,,,20200106
356,（株）環ヴィトーム,2320001000824,大分県,中小企業,785,,798,,879,,,,,,20200106
357,（株）環境アセスメントセンター,7080001001009,静岡県,中小企業,770,,,,453,,503,,,,20200106
358,（株）環境科学研究所,8180001011830,愛知県,中小企業,1049,,,,582,,632,,,,20200106
359,（株）環境科学設計,7260001012879,岡山県,中小企業,880,,,,929,,614,,540,,20200106
360,（株）環境管理センター,7013401000164,東京都,大企業,826,,,,463,,188,,,,20200106
361,（株）環境・グリーンエンジニア,6010001096964,東京都,中小企業,1052,,,,911,,,,528,,20200106
362,（株）環境事業計画研究所,8130001006174,京都府,中小企業,990,,,,1158,,,,,,20200106
363,（株）環境総合テクノス,9120001077653,大阪府,大企業,23,,,,68,,61,,,,20200106
364,環境テクノス（株）,3290801000778,福岡県,中小企業,746,,,,659,,,,,,20200106
365,（株）環境と開発,5330001003245,熊本県,中小企業,720,,,,,,,,,,20200106
366,（株）環境防災,4480001000591,徳島県,中小企業,398,,,,258,,162,,329,,20200106
367,（株）かんこう,1120001007221,大阪府,大企業,18,,455,,154,,348,,264,,20200106
368,（株）関西エンジニヤリング,2140001006831,兵庫県,中小企業,765,,673,,481,,565,,,,20200106
369,（株）関西シビルコンサルタント,1120001054651,大阪府,中小企業,164,,,,643,,,,,,20200106
370,（株）神崎測量設計,7140001063397,兵庫県,中小企業,842,,,,,,,,,,20200106
371,管清工業（株）,1010901002720,東京都,大企業,784,,,,364,,,,,,20200106
372,カンゼ航測（株）,3120001077246,大阪府,中小企業,628,,,,,,,,,,20200106
373,（株）神田設計,3180001025083,愛知県,中小企業,299,,646,,679,,,,178,,20200106
374,（株）関東エンジニアリング,1011501005956,東京都,中小企業,854,,881,,704,,,,,,20200106
375,（株）河南測量設計,5140001041685,兵庫県,中小企業,712,,,,1276,,504,,417,,20200106
376,基幹構造（株）,3010901021074,東京都,中小企業,650,,,,,,,,,,20200106
377,（株）キクチコンサルタント,6130001004576,京都府,中小企業,118,,,,237,,131,,369,,20200106
378,技建開発（株）,3100001022385,長野県,大企業,253,,862,,266,,637,,513,,20200106
379,技研興業（株）,7011301012899,東京都,大企業,821,,,,1061,,,,,,20200106
380,基洲測量（株）,9290001002941,福岡県,中小企業,676,,,,,,,,,,20200106
381,（株）技術開発コンサルタント,1290001007072,福岡県,中小企業,373,,703,,223,,126,,361,,20200106
382,（株）気象工学研究所,4120001108792,大阪府,中小企業,1091,,934,,812,,704,,,,20200106
383,（株）基礎建設コンサルタント,8480001000489,徳島県,中小企業,442,,880,,374,,184,,,,20200106
384,基礎地盤コンサルタンツ（株）,2010601036670,東京都,大企業,97,,,,35,,4,,451,,20200106
385,キタイ設計（株）,2160001010600,滋賀県,大企業,137,,270,,97,,120,,283,,20200106
386,（株）キタック,2110001001637,新潟県,大企業,417,,,,150,,19,,,,20200106
387,北日本港湾コンサルタント（株）,3430001018771,北海道,中小企業,396,,747,,205,,,,,,20200106
388,（株）北日本ジオグラフィ,1220001002212,石川県,中小企業,99,,,,1284,,,,285,,20200106
389,（株）北武蔵調査測量設計事務所,3030001084615,埼玉県,中小企業,692,,797,,1296,,468,,95,,20200106
390,（一財）岐阜県公衆衛生検査センター,9200005011484,岐阜県,公益法人,991,,705,,893,,523,,,,20200106
391,（株）キミコン,4210001012812,福井県,中小企業,255,,,,270,,294,,106,,20200106
392,（株）キャスト・アール,8330001006427,熊本県,中小企業,956,,,,752,,705,,,,20200106
393,（株）久栄綜合コンサルタント,6290001048590,福岡県,中小企業,532,,,,1016,,,,55,,20200106
394,（株）九建補償コンサルタンツ,4290001012730,福岡県,中小企業,1094,,,,,,,,230,,20200106
395,（株）九州開発エンジニヤリング,2330001001086,熊本県,中小企業,105,,515,,257,,497,,38,,20200106
396,（一財）九州環境管理協会,5290005013749,福岡県,公益法人,1003,,,,277,,345,,453,,20200106
397,九州建設コンサルタント（株）,9320001000867,大分県,大企業,74,,444,,105,,132,,42,,20200106
398,九州航空（株）,1320001000858,大分県,中小企業,905,,,,,,,,,,20200106
399,九州シビル（株）,6330001019728,熊本県,中小企業,967,,,,1229,,,,,,20200106
400,（株）九州測量設計,9290801009789,福岡県,中小企業,596,,,,1403,,,,553,,20200106
401,九州電技開発（株）,4290001012490,福岡県,中小企業,270,,,,280,,148,,,,20200106
402,（株）九州土木設計コンサルタント,6350001000421,宮崎県,中小企業,352,,,,483,,241,,333,,20200106
403,（株）九州文化財研究所,9330001004025,熊本県,中小企業,1059,,,,,,,,,,20200106
404,キュートク（株）,3240001016464,広島県,中小企業,911,,,,,,,,,,20200106
405,（株）共栄測量設計社,7100001000767,長野県,中小企業,293,,,,1348,,555,,166,,20200106
406,（株）共栄テック,3120901006163,大阪府,中小企業,473,,,,,,,,268,,20200106
407,（株）協振技建,7010001002129,東京都,大企業,56,,,,625,,,,,,20200106
408,（株）協同,8490001000463,高知県,中小企業,1031,,,,909,,,,,,20200106
409,協同エンジニアリング（株）,9320001000966,大分県,中小企業,153,,,,172,,275,,,,20200106
410,（株）共同技術コンサルタント,4190001008929,三重県,中小企業,140,,,,527,,416,,387,,20200106
411,（株）協同測量社,1100001000789,長野県,中小企業,57,,,,473,,,,135,,20200106
412,京都測量設計（同）,4130005003469,京都府,中小企業,182,,,,,,,,,,20200106
413,（株）共立エンジニヤ,4280001000174,島根県,中小企業,252,,845,,373,,292,,206,,20200106
414,（株）協立コンサルタンツ,9010801003134,東京都,中小企業,285,,,,1282,,,,,,20200106
415,（株）橋梁コンサルタント,8013301003456,東京都,大企業,208,,,,126,,265,,,,20200106
416,（株）共和,3170001010870,和歌山県,中小企業,923,,,,,,,,,,20200106
417,（株）協和コンサルタンツ,2011001006553,東京都,大企業,190,,344,,65,,119,,448,,20200106
418,協和設計（株）,2120901000679,大阪府,大企業,237,,,,93,,81,,,,20200106
419,協和地建コンサルタント（株）,2280001000176,島根県,中小企業,802,,,,606,,157,,,,20200106
420,協和補償コンサルタント（株）,6070001006637,群馬県,中小企業,353,,316,,985,,534,,12,,20200106
421,（株）極東技工コンサルタント,2120901006107,大阪府,大企業,214,,641,,276,,399,,,,20200106
422,近畿海洋（株）,3140001068417,兵庫県,中小企業,649,,,,,,,,,,20200106
423,近畿技術コンサルタンツ（株）,2120001078261,大阪府,中小企業,573,,772,,234,,281,,479,,20200106
424,近畿実測（株）,7120001063044,大阪府,中小企業,63,,,,890,,,,,,20200106
425,（株）キンキ地質センター,8130001014292,京都府,中小企業,567,,,,406,,48,,,,20200106
426,（株）近畿日本コンサルタント,6120001078282,大阪府,中小企業,468,,,,833,,,,,,20200106
427,（有）錦秀建設,2250002017916,山口県,中小企業,1073,,,,,,,,,,20200106
428,（株）きんそく,3130001010437,京都府,大企業,40,,,,633,,597,,228,,20200106
429,（株）近代設計,7010001014264,東京都,大企業,211,,760,,70,,408,,,,20200106
430,空間情報サービス（株）,2040001000522,千葉県,中小企業,247,,910,,1472,,,,225,,20200106
431,（株）空間創研,5130001020566,京都府,中小企業,886,,840,,546,,,,,,20200106
432,（株）クツナコンサルタント,6500001006320,愛媛県,中小企業,930,,,,734,,688,,,,20200106
433,クヌギ建設コンサルタント（株）,6090001006585,山梨県,中小企業,1082,,,,1200,,,,,,20200106
434,（株）熊谷組,1210001001082,東京都,大企業,244,,119,,420,,58,,464,,20200106
435,熊本県森林組合連合会,1330005001587,熊本県,中小企業,506,,,,848,,,,,,20200106
436,（株）熊本総合技術コンサルタント,8330001001444,熊本県,中小企業,756,,,,1050,,200,,,,20200106
437,クモノスコーポレーション（株）,9120901020373,大阪府,大企業,169,,893,,567,,,,,,20200106
438,（有）クライス技研,3150002010112,奈良県,中小企業,926,,,,,,,,,,20200106
439,倉測建設コンサルタント（株）,9260001013223,岡山県,中小企業,520,,720,,683,,283,,336,,20200106
440,（株）グラフィック,8100001013041,長野県,大企業,39,,,,394,,180,,529,,20200106
441,（株）グラフィックシステム,6330001012625,熊本県,中小企業,914,,,,1164,,,,,,20200106
